entry_date,exit_date,holding_days,ticker,direction,weight,capital_used,entry_price,exit_price,pnl_pct,pnl,article,sentiment_score
2025-01-29,2025-01-30,1,XOM,LONG,0.1258979929694588,718.849703093841,105.73970794677734,106.61543273925781,0.6267342304209444,4.505277154568428,N/A,0.0
2025-02-10,2025-02-11,1,NVDA,SHORT,-0.27445560214632797,1181.5306767781117,133.54090881347656,132.77108764648438,0.37885218332109893,4.476254765582433,N/A,0.0
2025-01-02,2025-01-03,1,AMZN,LONG,0.05656990970122647,274.3301012462405,220.22000122070312,224.19000244140625,1.5993411717237116,4.387474255662466,N/A,0.0
2025-07-16,2025-07-17,1,BP,LONG,0.09713975620019338,1319.0865401660512,31.460182189941406,31.62773323059082,0.33171698063398924,4.375634042988179,SLB Poised to Report Q2 Earnings: Here's What You Need to Know,0.0
2025-03-06,2025-03-07,1,XOM,LONG,0.06294767740762171,397.633353343731,105.65469360351562,107.02912139892578,1.0984683760155267,4.367876638970963,N/A,0.0
2025-05-13,2025-05-14,1,AMD,LONG,0.14823311785273371,97.30143058044177,112.45999908447266,117.72000122070312,4.468075208512512,4.347501097292731,N/A,0.0
2025-05-06,2025-05-07,1,KO,LONG,0.06554346293532606,580.8661320355782,70.67167663574219,71.34173583984375,0.7464352035562616,4.3357892950491514,N/A,0.0
2025-03-19,2025-03-20,1,AAPL,SHORT,-0.3266621091200066,1305.9655782223615,214.7144317626953,213.5772247314453,0.33159301909593264,4.3304906891811825,N/A,0.0
2025-02-14,2025-02-18,4,AMD,LONG,0.08587517419170458,514.6252443959976,113.0999984741211,114.27999877929688,0.8414400107183528,4.330262711605031,N/A,0.0
2025-07-01,2025-07-02,1,JPM,LONG,0.09614128344565287,1234.6853496777348,287.6192626953125,289.19403076171875,0.3466241467249054,4.279717558057863,N/A,0.0
2025-04-01,2025-04-02,1,JPM,LONG,0.0879306707415649,619.0629043908023,239.84121704101562,241.96739196777344,0.6849213051958403,4.240093724736759,NYSE Content Advisory: Pre-Market Update and Lynn Martin announced as a jury president for Money20/20's global fintech awards,0.0
2025-03-04,2025-03-05,1,WMT,LONG,0.0780330795728985,480.2476752407689,94.26131439208984,95.26378631591797,0.861577937533875,4.137708015393799,N/A,0.0
2025-03-20,2025-03-21,1,JPM,LONG,0.06959823821707625,457.77287976421394,235.2641143798828,237.84304809570312,0.894196225403654,4.0933878117732085,N/A,0.0
2025-01-22,2025-01-23,1,BAC,LONG,0.06600950275100488,364.8893040893046,44.986045837402344,45.57551193237305,1.1079127355876128,4.042655070802417,N/A,0.0
2025-09-03,2025-09-04,1,JNJ,LONG,0.09772411098684686,1784.9192763781675,178.0,178.75999450683594,0.22630993294858737,4.039449617557842,"Campbell’s Appoints Kelly L. Palumbo Senior Vice President, Controller and Chief Accounting Officer",0.0
2025-06-25,2025-06-26,1,NVDA,LONG,0.12512097179136505,1549.8421982703558,154.30130004882812,155.01126098632812,0.25939387951356974,4.020195804431867,N/A,0.0
2025-06-02,2025-06-03,1,JPM,LONG,0.09192983763989516,982.0949921097895,262.1167297363281,263.71124267578125,0.40730606961461024,4.0001325122443,N/A,0.0
2025-06-16,2025-06-17,1,V,LONG,0.16979695259710822,852.0595742892456,354.8556213378906,357.2114562988281,0.46275884015929414,3.942981003447132,N/A,0.0
2025-02-14,2025-02-18,4,BP,LONG,0.09533740131399308,571.32965275583,33.475650787353516,33.77214813232422,0.6841406220309265,3.908698240210868,N/A,0.0
2025-04-11,2025-04-14,3,JPM,SHORT,-0.11921770541156693,908.1561277005476,233.93020629882812,232.4644317626953,0.4294771070930681,3.900322665136741,N/A,0.0
2025-08-28,2025-08-29,1,GOOGL,LONG,0.05455808137664851,972.4939766229108,211.4508819580078,212.71974182128906,0.3990739533900056,3.8809701589887275,N/A,0.0
2025-09-10,2025-09-11,1,GOOGL,LONG,0.06643810244693991,1279.2839163221217,239.1699981689453,240.3699951171875,0.30093123019130363,3.8497648270276486,N/A,0.0
2025-03-27,2025-03-28,1,BP,SHORT,-0.0912706403377722,270.4258379283742,33.37366485595703,32.840232849121094,1.421279075326587,3.8435058487525717,N/A,0.0
2025-04-25,2025-04-28,3,V,LONG,0.09064443520797169,758.152184866854,334.02655029296875,336.3585510253906,0.49695321344132015,3.767661645471409,N/A,0.0
2025-02-13,2025-02-14,1,V,SHORT,-0.35977402737302855,1193.8228977785836,354.416748046875,352.6029357910156,0.31357846827222424,3.743571556737164,N/A,0.0
2025-02-12,2025-02-13,1,PG,LONG,0.09818508771946373,577.9724837037588,167.3848114013672,168.80616760253906,0.6476580114712416,3.7432850948067102,N/A,0.0
2025-04-01,2025-04-02,1,WMT,LONG,0.0628312823947441,442.35436666017097,88.40925598144531,89.33484649658203,0.8450464886868403,3.738100043014686,N/A,0.0
2025-09-04,2025-09-05,1,KO,SHORT,-0.08806405020897083,1621.9636247605572,67.73056030273438,67.4427719116211,0.22606217387153293,3.666646229539229,"Dividend Champion, Contender, And Challenger Highlights: Week Of September 7",0.0
2025-05-14,2025-05-15,1,AAPL,SHORT,-0.17303559679854064,1655.0990425878658,212.08929443359375,211.21029663085938,0.21554013983366982,3.5674027907796164,N/A,0.0
2025-01-08,2025-01-10,2,BP,LONG,0.19878451164021266,1020.8352968013814,29.76463508605957,29.927230834960938,0.34537995040495595,3.525760441808896,N/A,0.0
2025-05-15,2025-05-16,1,BP,LONG,0.14841018503331113,1469.4077045383046,29.203170776367188,29.331298828125,0.2380702377410726,3.4982224155799795,There Seems No Net Benefit To A Shell-BP Merger For Shell Or Its Shareholders,0.0
2025-05-14,2025-05-15,1,JPM,LONG,0.16207575968870147,703.7613699205626,263.08734130859375,264.9195251464844,0.49522492829103815,3.485201739529134,N/A,0.0
2025-05-22,2025-05-23,1,UNH,SHORT,-0.4537574379282811,2018.0228928434697,292.7320556640625,291.6466369628906,0.17162531832641825,3.463438213742599,N/A,0.0
2025-01-16,2025-01-17,1,KO,LONG,0.12085044500615817,644.1212245731368,60.8907585144043,61.34070587158203,0.5376653408087018,3.4632165773223393,N/A,0.0
2025-01-03,2025-01-06,3,AAPL,LONG,0.14421103596717033,730.785185030446,242.4991455078125,244.1333465576172,0.4727530619553111,3.454809338547219,N/A,0.0
2025-06-04,2025-06-05,1,BP,LONG,0.1257469523526818,1359.2408104484043,28.503398895263672,28.63152503967285,0.2488134851379442,3.381974431893913,Investors Heavily Search BP p.l.c. (BP): Here is What You Need to Know,0.0
2025-02-28,2025-03-03,3,PG,LONG,0.06702889787753424,419.1479621404104,171.58966064453125,173.3170166015625,0.804866800473869,3.373582792130945,N/A,0.0
2025-05-02,2025-05-05,3,NVDA,SHORT,-0.09586997810608752,833.4133495574887,114.485595703125,113.80567932128906,0.3964423705120401,3.3040036391495033,N/A,0.0
2025-05-07,2025-05-08,1,AMZN,LONG,0.061468371745249474,205.27239301973066,188.7100067138672,192.0800018310547,1.582438017863419,3.248308387322233,N/A,0.0
2025-08-14,2025-08-15,1,V,SHORT,-0.2507960896283504,3337.7384259861706,345.489990234375,344.4700012207031,0.09571205670322325,3.1946180948851546,N/A,0.0
2025-03-12,2025-03-13,1,CVX,LONG,0.11881730925025176,769.5684499438125,149.17221069335938,150.09066772460938,0.41467212584678226,3.1911858512281377,N/A,0.0
2025-02-12,2025-02-13,1,JNJ,LONG,0.05012389912118903,295.05737725431965,151.6050262451172,153.54818725585938,1.0793648906928022,3.184745737482136,N/A,0.0
2025-03-17,2025-03-18,1,AAPL,SHORT,-0.11792172330855463,761.7432502239046,213.4774627685547,212.17066955566406,0.4148852513847334,3.160360398597686,N/A,0.0
2025-04-29,2025-04-30,1,AAPL,LONG,0.09073455713603304,767.1160494574083,210.6942901611328,211.9811248779297,0.4097386811440673,3.1431711838912557,N/A,0.0
2025-07-17,2025-07-18,1,GOOGL,LONG,0.08250859828380461,516.8988109679169,183.41595458984375,184.89462280273438,0.604772027379763,3.12605941859256,N/A,0.0
2025-02-12,2025-02-13,1,GOOGL,LONG,0.045119192118999014,265.59686544492865,183.01333618164062,185.53512573242188,1.175373360077625,3.1217548016409067,N/A,0.0
2025-01-27,2025-01-28,1,JPM,LONG,0.207350835800254,1094.9098102386185,261.6834411621094,262.9532470703125,0.2844753156216795,3.114748138449042,N/A,0.0
2025-02-05,2025-02-06,1,MSFT,LONG,0.1375443173347389,736.9823867543477,411.0314636230469,413.547607421875,0.41113029110591004,3.029957832062433,N/A,0.0
2025-06-11,2025-06-12,1,INTC,LONG,0.11090446984527741,1278.771078877367,20.68000030517578,20.770000457763672,0.23453408829321454,2.9991540912023362,N/A,0.0
2025-04-07,2025-04-08,1,JNJ,SHORT,-0.18750000000000003,1395.536594898046,148.2515411376953,147.64129638671875,0.212703276970716,2.9683520686736897,N/A,0.0
2025-07-15,2025-07-16,1,AAPL,LONG,0.07198608342352672,972.602197274569,208.87295532226562,209.92176818847656,0.3013261113556709,2.9307043800072696,N/A,0.0
2025-03-11,2025-03-12,1,MSFT,LONG,0.08466095024906214,541.6323378570348,379.12957763671875,381.9397888183594,0.5399459291004272,2.9245217589505312,N/A,0.0
2025-06-04,2025-06-05,1,V,SHORT,-0.75,2161.8668047495084,367.3536071777344,366.1257629394531,0.13489108037683106,2.916165489234689,N/A,0.0
2025-03-20,2025-03-21,1,UNH,LONG,0.04966989333123429,326.69692064477704,504.5130310058594,509.98931884765625,0.8834911865196027,2.8863385005275455,N/A,0.0
2025-06-13,2025-06-16,3,JPM,LONG,0.05196859475096175,156.39598792966206,262.4039306640625,267.7619323730469,1.8380108944666462,2.8745752966559297,N/A,0.0
2025-05-01,2025-05-02,1,BP,LONG,0.04977289871938069,428.76233418820135,27.04033088684082,27.273103713989258,0.6593155689634589,2.826896823153947,N/A,0.0
2025-03-27,2025-03-28,1,PG,SHORT,-0.22504275140721902,1382.0391047030896,166.52609252929688,165.85487365722656,0.20409373509091555,2.8206552292055846,N/A,0.0
2025-02-06,2025-02-07,1,CVX,LONG,0.17645693070026489,1030.9190720228876,146.79168701171875,147.4874725341797,0.27324793782455004,2.816965104942528,N/A,0.0
2025-01-28,2025-01-29,1,TSLA,SHORT,-0.08749111309479773,132.86280976619133,398.0899963378906,389.1000061035156,2.1060409914584355,2.798145236079431,N/A,0.0
2025-05-22,2025-05-23,1,PG,LONG,0.09129349794194191,921.1618440729848,163.90908813476562,164.7334442138672,0.30212987825137816,2.783105157995859,N/A,0.0
2025-02-13,2025-02-14,1,AMD,LONG,0.04853996412042072,289.7406031215457,111.80999755859375,113.0999984741211,0.9516384185988658,2.7572828935846934,N/A,0.0
2025-07-09,2025-07-10,1,PG,LONG,0.050574660698527577,662.3197659166323,156.45010375976562,157.41351318359375,0.41476285050676687,2.7470563405855697,N/A,0.0
2025-03-12,2025-03-13,1,KO,SHORT,-0.16310641691538627,1056.4248023584753,68.412841796875,68.0998306274414,0.2589172002483764,2.735265520996008,N/A,0.0
2025-03-26,2025-03-27,1,WMT,LONG,0.13558810436183916,935.8228812437874,84.80640411376953,85.22441101074219,0.2921104320875667,2.7336362619755437,N/A,0.0
2025-05-28,2025-05-29,1,BAC,LONG,0.12450488090828457,1304.665778789851,43.55958938598633,43.737548828125,0.2079260467535926,2.7127399771847087,N/A,0.0
2025-06-16,2025-06-17,1,JPM,SHORT,-0.357811191506738,2367.6900850589827,267.7619323730469,266.92999267578125,0.11124670495763489,2.633977203236741,N/A,0.0
2025-04-14,2025-04-15,1,TSLA,LONG,0.06818181818181818,520.1013775780144,252.35000610351562,254.11000061035156,0.49624814250668337,2.580993425382568,N/A,0.0
2025-03-26,2025-03-27,1,JNJ,LONG,0.09807452339927927,378.9919235840704,159.177001953125,160.56483459472656,0.6703379057149572,2.5405265233822885,N/A,0.0
2025-02-04,2025-02-05,1,KO,LONG,0.08406863887922944,485.4111764042036,61.30158233642578,61.74176025390625,0.516818237079586,2.508693484479484,N/A,0.0
2025-07-09,2025-07-10,1,KO,LONG,0.08837606860748712,1157.362526298614,68.95120239257812,69.2389907836914,0.21674567520511,2.50853322219685,N/A,0.0
2025-06-09,2025-06-10,1,AAPL,LONG,0.05552787891321373,618.5738492313056,201.2216339111328,202.44024658203125,0.40459697992070165,2.502731112569097,N/A,0.0
2025-05-08,2025-05-09,1,AMZN,LONG,0.08898774458140855,805.2770691394786,192.0800018310547,193.05999755859375,0.30938226833494564,2.4913844628848874,N/A,0.0
2025-07-15,2025-07-16,1,NVDA,LONG,0.09586112956399231,1295.1773566929437,170.69036865234375,171.36033630371094,0.19192023524263746,2.4857074297744712,N/A,0.0
2025-06-24,2025-06-25,1,AAPL,LONG,0.04722144842338886,577.3015740808333,200.07293701171875,201.33151245117188,0.4280012519958021,2.4708579648574394,N/A,0.0
2025-06-17,2025-06-18,1,AAPL,LONG,0.07239930027447453,863.2404700929186,195.418212890625,196.35714721679688,0.2797141298271466,2.414605569236177,N/A,0.0
2025-08-18,2025-08-19,1,BAC,LONG,0.10510147979437132,1780.0609345436683,47.65493392944336,47.814048767089844,0.13342222396408587,2.374996886784053,N/A,0.0
2025-02-06,2025-02-07,1,JPM,SHORT,-0.47326467953666007,1168.465378981388,272.5602722167969,271.4775085449219,0.19824393788439032,2.316411780108469,N/A,0.0
2025-03-19,2025-03-20,1,KO,LONG,0.08322565769887558,543.4492208982418,68.26734161376953,68.69105529785156,0.4196279093051647,2.2804646037904983,N/A,0.0
2025-02-07,2025-02-10,3,JNJ,LONG,0.11315850110649461,429.8658862651947,149.51541137695312,150.6090545654297,0.5301968467578799,2.2791353742658766,N/A,0.0
2025-06-18,2025-06-20,2,BP,LONG,0.12451606750346761,1492.1459023158866,30.691417694091797,30.799833297729492,0.1527380573877135,2.2790746645876543,Why Big Oil Isn’t Afraid of Peak Oil Demand,0.0
2025-07-15,2025-07-16,1,GOOGL,LONG,0.050478528725924676,682.0141563358931,181.83737182617188,182.80650329589844,0.3321009893779703,2.264975760889318,N/A,0.0
2025-08-27,2025-08-28,1,INTC,LONG,0.10334506187324463,1826.1234298582126,24.850000381469727,24.93000030517578,0.12148785844139365,2.218518247431268,N/A,0.0
2025-05-28,2025-05-29,1,V,LONG,0.07492387023435386,408.8588962916633,359.09814453125,361.763427734375,0.540932661805682,2.211651310739827,N/A,0.0
2025-02-12,2025-02-13,1,AMZN,LONG,0.08640742804214824,508.6425745085336,228.92999267578125,230.3699951171875,0.4279573503808809,2.1767732847758183,N/A,0.0
2025-08-01,2025-08-04,3,AAPL,LONG,0.10664729962615485,777.92510537719,202.1505889892578,203.11949157714844,0.27853959798072037,2.1668294611087204,N/A,0.0
2025-03-13,2025-03-14,1,PG,SHORT,-0.23625001799061662,1276.1117347737706,166.40762329101562,165.795654296875,0.1685727116960356,2.151176155579467,N/A,0.0
2025-01-30,2025-01-31,1,JNJ,SHORT,-0.1385444767418147,785.512372628369,149.2712860107422,148.5682373046875,0.2724703380109217,2.140288216818128,N/A,0.0
2025-09-08,2025-09-09,1,PG,LONG,0.13477643055169652,2525.221568781793,159.00999450683594,159.4600067138672,0.08264310392760432,2.0869214854906173,"Alba Wheels Up International, LLC Announces Key Executive Appointments to Drive Strategic Growth in Finance and Global Trade",0.3333333333333333
2025-04-30,2025-05-01,1,AAPL,LONG,0.13022416508232235,1103.501951359063,211.9811248779297,212.79913330078125,0.1853161830185357,2.044967695793674,N/A,0.0
2025-09-10,2025-09-11,1,CVX,LONG,0.11550811228014761,2224.140437525826,157.7899932861328,158.25,0.09114830078138514,2.0272662157964554,US oil titan to cut up to 25% of its workforce — impacting thousands. So what happened to ‘drill baby drill’?,0.0
2025-01-23,2025-01-24,1,AAPL,SHORT,-0.1813672814185663,1007.1316339623868,222.8688507080078,221.991943359375,0.19442820000323824,1.9581479075762707,N/A,0.0
2025-03-06,2025-03-07,1,BAC,LONG,0.10775731064123321,680.6907346257011,40.7320671081543,40.92980194091797,0.28468235211338566,1.93780639395033,N/A,0.0
2025-01-28,2025-01-29,1,XOM,LONG,0.08853227389402171,503.1404350061008,105.1266860961914,105.73970794677734,0.38216148321514876,1.9228089490744664,N/A,0.0
2025-02-04,2025-02-05,1,JNJ,LONG,0.056522300801559476,326.3589953510703,149.876708984375,151.0484619140625,0.5804489616053621,1.8943473996209794,N/A,0.0
2025-03-27,2025-03-28,1,CVX,SHORT,-0.25082463955082857,1382.0391047030896,162.8319091796875,162.2847442626953,0.13668964271442707,1.8891043143923198,N/A,0.0
2025-02-13,2025-02-14,1,CVX,LONG,0.05600207949074295,334.28282409632664,150.6378631591797,151.78103637695312,0.5575719053754424,1.863867111656727,N/A,0.0
2025-02-03,2025-02-04,1,PG,SHORT,-0.1828698468351605,1050.7848893666246,166.57542419433594,165.95359802246094,0.17414997020888112,1.8299415717914012,N/A,0.0
2025-06-16,2025-06-17,1,INTC,LONG,0.16979695259710822,2010.1328056870161,20.739999771118164,20.799999237060547,0.08891526572714081,1.7873149256450416,N/A,0.0
2025-06-11,2025-06-12,1,NVDA,LONG,0.06634058113989615,133.38979714280526,142.8219451904297,144.9918212890625,1.3164518572383432,1.7560124618529185,N/A,0.0
2025-02-10,2025-02-11,1,BP,LONG,0.16775218201614983,991.0217457427324,32.9209098815918,33.04524612426758,0.17712686285027424,1.755365728398123,N/A,0.0
2025-04-23,2025-04-24,1,V,LONG,0.10699785933365971,871.8546492396218,333.2292785644531,334.564697265625,0.20014980989890852,1.7450154230478987,N/A,0.0
2025-06-02,2025-06-03,1,TSLA,LONG,0.06038560076051743,645.1049803302241,342.69000244140625,344.2699890136719,0.26033279057118275,1.679419797407352,N/A,0.0
2025-03-07,2025-03-10,3,BP,LONG,0.10982252828446783,700.4671908615617,31.104141235351562,31.23992347717285,0.2358683100792014,1.6521801257444197,N/A,0.0
2025-03-25,2025-03-26,1,WMT,LONG,0.07123848533320395,480.3166640086281,84.35853576660156,84.80640411376953,0.33004956733202473,1.585283071384092,N/A,0.0
2025-02-12,2025-02-13,1,UNH,LONG,0.051621256212894026,303.8716607405951,518.184814453125,521.8987426757812,0.5154866405829184,1.5664178156352164,N/A,0.0
2025-01-21,2025-01-22,1,INTC,LONG,0.13282270974628155,724.937024002687,21.770000457763672,21.860000610351562,0.21278744473138822,1.5425749692870883,N/A,0.0
2025-05-16,2025-05-19,3,AMZN,LONG,0.2467680031958733,1983.2293320510998,205.58999633789062,206.16000366210938,0.07690025186533056,1.5251083514144088,N/A,0.0
2025-08-26,2025-08-27,1,AMD,LONG,0.0825751000442151,1441.0970188588444,166.6199951171875,167.1300048828125,0.10567980260667298,1.5229484849006756,N/A,0.0
2025-08-25,2025-08-26,1,AMZN,LONG,0.06238467231617897,1079.8302210487732,227.94000244140625,228.7100067138672,0.13733492091370092,1.4829839800795745,N/A,0.0
2025-02-03,2025-02-04,1,JPM,LONG,0.11498039476889063,660.6866221387871,262.6283874511719,263.74072265625,0.22289316091748113,1.4726252958440773,N/A,0.0
2025-04-14,2025-04-15,1,PG,SHORT,-0.09808023887411815,748.1711211569406,166.94065856933594,166.2891845703125,0.1911887597955797,1.4304190876886387,N/A,0.0
2025-07-24,2025-07-25,1,JPM,LONG,0.09891856941511865,283.07219737109085,295.1152038574219,297.1752014160156,0.49683679229088895,1.406406825285862,N/A,0.0
2025-04-28,2025-04-29,1,JPM,LONG,0.04454248714514535,375.3569288888296,240.8827667236328,242.26930236816406,0.37465573258737006,1.4062962517458981,N/A,0.0
2025-04-10,2025-04-11,1,DIS,SHORT,-0.09019400663795411,692.5606184894532,84.86809539794922,84.52953338623047,0.19992466629961125,1.384599505437563,N/A,0.0
2025-02-11,2025-02-12,1,BP,LONG,0.13136337739893666,773.6124321612554,33.04524612426758,33.169586181640625,0.17572015560380905,1.3593929695641696,N/A,0.0
2025-02-06,2025-02-07,1,XOM,LONG,0.10193410016052923,595.5323348759977,105.50617218017578,105.95377349853516,0.22359399676692426,1.3315745495886269,N/A,0.0
2025-01-03,2025-01-06,3,JPM,SHORT,-0.11541066568885588,457.76256423276686,238.2367706298828,237.0752716064453,0.2891492963717601,1.323617233532372,N/A,0.0
2025-05-20,2025-05-21,1,CVX,SHORT,-0.07345886379375839,124.26093856082491,135.75872802734375,134.0675506591797,1.0591162077159932,1.3160677401577092,N/A,0.0
